s | x | z | theta
4.6 4.60637 0.181765 2.62624
4.61 4.61636 0.182223 2.62786
4.62 4.62635 0.182682 2.62948
4.63 4.63634 0.183141 2.6311
4.64 4.64633 0.1836 2.63272
4.65 4.65632 0.184059 2.63434
4.66 4.66631 0.184519 2.63597
4.67 4.6763 0.184979 2.63759
4.68 4.68629 0.185439 2.63922
4.69 4.69628 0.1859 2.64085
4.7 4.70627 0.186361 2.64247
4.71 4.71626 0.186822 2.6441
4.72 4.72625 0.187284 2.64573
4.73 4.73624 0.187745 2.64736
4.74 4.74623 0.188207 2.64899
4.75 4.75622 0.18867 2.65063
4.76 4.7662 0.189132 2.65226
4.77 4.77619 0.189595 2.65389
4.78 4.78618 0.190058 2.65553
4.79 4.79617 0.190522 2.65717
4.8 4.80616 0.190985 2.6588
4.81 4.81615 0.191449 2.66044
4.82 4.82614 0.191914 2.66208
4.83 4.83613 0.192378 2.66372
4.84 4.84612 0.192843 2.66536
4.85 4.85611 0.193308 2.667
4.86 4.8661 0.193774 2.66865
4.87 4.87609 0.19424 2.67029
4.88 4.88607 0.194706 2.67193
4.89 4.89606 0.195172 2.67358
4.9 4.90605 0.195639 2.67523
4.91 4.91604 0.196105 2.67687
4.92 4.92603 0.196573 2.67852
4.93 4.93602 0.19704 2.68017
4.94 4.94601 0.197508 2.68182
4.95 4.956 0.197976 2.68347
4.96 4.96599 0.198444 2.68513
4.97 4.97598 0.198913 2.68678
4.98 4.98597 0.199382 2.68843
4.99 4.99595 0.199851 2.69009
5 5.00594 0.20032 2.69175
5.01 5.01593 0.20079 2.6934
5.02 5.02592 0.20126 2.69506
5.03 5.03591 0.201731 2.69672
5.04 5.0459 0.202201 2.69838
5.05 5.05589 0.202672 2.70004
5.06 5.06588 0.203143 2.7017
5.07 5.07587 0.203615 2.70337
5.08 5.08585 0.204087 2.70503
5.09 5.09584 0.204559 2.70669
5.1 5.10583 0.205031 2.70836
5.11 5.11582 0.205504 2.71003
5.12 5.12581 0.205977 2.71169
5.13 5.1358 0.20645 2.71336
5.14 5.14579 0.206924 2.71503
5.15 5.15578 0.207397 2.7167
5.16 5.16577 0.207872 2.71838
5.17 5.17575 0.208346 2.72005
5.18 5.18574 0.208821 2.72172
5.19 5.19573 0.209296 2.7234
5.2 5.20572 0.209771 2.72507
5.21 5.21571 0.210246 2.72675
5.22 5.2257 0.210722 2.72842
5.23 5.23569 0.211199 2.7301
5.24 5.24567 0.211675 2.73178
5.25 5.25566 0.212152 2.73346
5.26 5.26565 0.212629 2.73514
5.27 5.27564 0.213106 2.73683
5.28 5.28563 0.213584 2.73851
5.29 5.29562 0.214062 2.74019
5.3 5.30561 0.21454 2.74188
5.31 5.31559 0.215018 2.74357
5.32 5.32558 0.215497 2.74525
5.33 5.33557 0.215976 2.74694
5.34 5.34556 0.216456 2.74863
5.35 5.35555 0.216935 2.75032
5.36 5.36554 0.217415 2.75201
5.37 5.37553 0.217896 2.7537
5.38 5.38551 0.218376 2.7554
5.39 5.3955 0.218857 2.75709
5.4 5.40549 0.219338 2.75879
5.41 5.41548 0.21982 2.76048
5.42 5.42547 0.220301 2.76218
5.43 5.43546 0.220784 2.76388
5.44 5.44544 0.221266 2.76558
5.45 5.45543 0.221749 2.76728
5.46 5.46542 0.222231 2.76898
5.47 5.47541 0.222715 2.77068
5.48 5.4854 0.223198 2.77238
5.49 5.49539 0.223682 2.77409
5.5 5.50537 0.224166 2.77579
5.51 5.51536 0.224651 2.7775
5.52 5.52535 0.225135 2.7792
5.53 5.53534 0.22562 2.78091
5.54 5.54533 0.226106 2.78262
5.55 5.55532 0.226591 2.78433
5.56 5.5653 0.227077 2.78604
5.57 5.57529 0.227563 2.78775
5.58 5.58528 0.22805 2.78947
5.59 5.59527 0.228537 2.79118
5.6 5.60526 0.229024 2.7929
5.61 5.61524 0.229511 2.79461
5.62 5.62523 0.229999 2.79633
5.63 5.63522 0.230487 2.79805
5.64 5.64521 0.230975 2.79977
5.65 5.6552 0.231464 2.80149
5.66 5.66518 0.231953 2.80321
5.67 5.67517 0.232442 2.80493
5.68 5.68516 0.232932 2.80665
5.69 5.69515 0.233421 2.80838
5.7 5.70514 0.233911 2.8101
5.71 5.71512 0.234402 2.81183
5.72 5.72511 0.234893 2.81356
5.73 5.7351 0.235384 2.81528
5.74 5.74509 0.235875 2.81701
5.75 5.75508 0.236366 2.81874
5.76 5.76506 0.236858 2.82047
5.77 5.77505 0.237351 2.82221
5.78 5.78504 0.237843 2.82394
5.79 5.79503 0.238336 2.82567
5.8 5.80502 0.238829 2.82741
5.81 5.815 0.239323 2.82915
5.82 5.82499 0.239816 2.83088
5.83 5.83498 0.24031 2.83262
5.84 5.84497 0.240805 2.83436
5.85 5.85495 0.241299 2.8361
5.86 5.86494 0.241794 2.83784
5.87 5.87493 0.242289 2.83959
5.88 5.88492 0.242785 2.84133
5.89 5.89491 0.243281 2.84307
5.9 5.90489 0.243777 2.84482
5.91 5.91488 0.244273 2.84657
5.92 5.92487 0.24477 2.84831
5.93 5.93486 0.245267 2.85006
5.94 5.94484 0.245765 2.85181
5.95 5.95483 0.246262 2.85356
5.96 5.96482 0.24676 2.85532
5.97 5.97481 0.247259 2.85707
5.98 5.98479 0.247757 2.85882
5.99 5.99478 0.248256 2.86058
6 6.00477 0.248755 2.86233
6.01 6.01476 0.249255 2.86409
6.02 6.02474 0.249755 2.86585
6.03 6.03473 0.250255 2.86761
6.04 6.04472 0.250755 2.86937
6.05 6.05471 0.251256 2.87113
6.06 6.06469 0.251757 2.87289
6.07 6.07468 0.252258 2.87465
6.08 6.08467 0.25276 2.87642
6.09 6.09466 0.253262 2.87818
6.1 6.10464 0.253764 2.87995
6.11 6.11463 0.254267 2.88172
6.12 6.12462 0.25477 2.88349
6.13 6.13461 0.255273 2.88526
6.14 6.14459 0.255777 2.88703
6.15 6.15458 0.25628 2.8888
6.16 6.16457 0.256784 2.89057
6.17 6.17456 0.257289 2.89234
6.18 6.18454 0.257794 2.89412
6.19 6.19453 0.258299 2.89589
6.2 6.20452 0.258804 2.89767
6.21 6.2145 0.25931 2.89945
6.22 6.22449 0.259816 2.90123
6.23 6.23448 0.260322 2.90301
6.24 6.24447 0.260829 2.90479
6.25 6.25445 0.261336 2.90657
6.26 6.26444 0.261843 2.90836
6.27 6.27443 0.26235 2.91014
6.28 6.28441 0.262858 2.91193
6.29 6.2944 0.263366 2.91371
6.3 6.30439 0.263875 2.9155
6.31 6.31438 0.264384 2.91729
6.32 6.32436 0.264893 2.91908
6.33 6.33435 0.265402 2.92087
6.34 6.34434 0.265912 2.92266
6.35 6.35432 0.266422 2.92445
6.36 6.36431 0.266932 2.92625
6.37 6.3743 0.267443 2.92804
6.38 6.38428 0.267954 2.92984
6.39 6.39427 0.268465 2.93163
6.4 6.40426 0.268977 2.93343
6.41 6.41424 0.269489 2.93523
6.42 6.42423 0.270001 2.93703
6.43 6.43422 0.270513 2.93883
6.44 6.44421 0.271026 2.94064
6.45 6.45419 0.271539 2.94244
6.46 6.46418 0.272053 2.94424
6.47 6.47417 0.272567 2.94605
6.48 6.48415 0.273081 2.94786
6.49 6.49414 0.273595 2.94966
6.5 6.50413 0.27411 2.95147
6.51 6.51411 0.274625 2.95328
6.52 6.5241 0.27514 2.95509
6.53 6.53409 0.275656 2.95691
6.54 6.54407 0.276172 2.95872
6.55 6.55406 0.276688 2.96053
6.56 6.56405 0.277205 2.96235
6.57 6.57403 0.277722 2.96417
6.58 6.58402 0.278239 2.96598
6.59 6.59401 0.278757 2.9678
6.6 6.60399 0.279275 2.96962
6.61 6.61398 0.279793 2.97144
6.62 6.62397 0.280312 2.97326
6.63 6.63395 0.28083 2.97509
6.64 6.64394 0.28135 2.97691
6.65 6.65393 0.281869 2.97874
6.66 6.66391 0.282389 2.98056
6.67 6.6739 0.282909 2.98239
6.68 6.68388 0.28343 2.98422
6.69 6.69387 0.28395 2.98605
6.7 6.70386 0.284471 2.98788
6.71 6.71384 0.284993 2.98971
6.72 6.72383 0.285515 2.99154
6.73 6.73382 0.286037 2.99338
6.74 6.7438 0.286559 2.99521
6.75 6.75379 0.287082 2.99705
6.76 6.76378 0.287605 2.99889
6.77 6.77376 0.288128 3.00072
6.78 6.78375 0.288652 3.00256
6.79 6.79373 0.289176 3.0044
6.8 6.80372 0.2897 3.00625
6.81 6.81371 0.290224 3.00809
6.82 6.82369 0.290749 3.00993
6.83 6.83368 0.291275 3.01178
6.84 6.84367 0.2918 3.01362
6.85 6.85365 0.292326 3.01547
6.86 6.86364 0.292852 3.01732
6.87 6.87362 0.293379 3.01917
6.88 6.88361 0.293906 3.02102
6.89 6.8936 0.294433 3.02287
6.9 6.90358 0.29496 3.02472
6.91 6.91357 0.295488 3.02658
6.92 6.92355 0.296016 3.02843
6.93 6.93354 0.296545 3.03029
6.94 6.94353 0.297074 3.03214
6.95 6.95351 0.297603 3.034
6.96 6.9635 0.298132 3.03586
6.97 6.97348 0.298662 3.03772
6.98 6.98347 0.299192 3.03958
6.99 6.99346 0.299723 3.04145
7 7.00344 0.300253 3.04331
7.01 7.01343 0.300784 3.04518
7.02 7.02341 0.301316 3.04704
7.03 7.0334 0.301847 3.04891
7.04 7.04339 0.30238 3.05078
7.05 7.05337 0.302912 3.05265
7.06 7.06336 0.303445 3.05452
7.07 7.07334 0.303978 3.05639
7.08 7.08333 0.304511 3.05826
7.09 7.09331 0.305045 3.06013
7.1 7.1033 0.305579 3.06201
7.11 7.11329 0.306113 3.06389
7.12 7.12327 0.306648 3.06576
7.13 7.13326 0.307183 3.06764
7.14 7.14324 0.307718 3.06952
7.15 7.15323 0.308254 3.0714
7.16 7.16321 0.30879 3.07328
7.17 7.1732 0.309326 3.07517
7.18 7.18319 0.309862 3.07705
7.19 7.19317 0.310399 3.07894
7.2 7.20316 0.310937 3.08082
7.21 7.21314 0.311474 3.08271
7.22 7.22313 0.312012 3.0846
